SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON_TYPE,SEASON_YEAR
21986,893,0028600561,"Feb 13, 1987",CHI vs. SEA,W,41,14,28,0.5,0,0,0.0,17,19,0.895,0,3,3,6,2,2,1,3,45,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600544,"Feb 10, 1987",CHI vs. PHL,W,41,11,22,0.5,0,0,0.0,7,9,0.778,2,1,3,4,3,1,4,4,29,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600538,"Feb 05, 1987",CHI @ MIL,L,44,12,24,0.5,0,0,0.0,12,13,0.923,2,5,7,5,2,2,3,2,36,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600525,"Feb 03, 1987",CHI vs. WAS,W,43,12,28,0.429,0,1,0.0,8,9,0.889,3,3,6,6,0,2,5,3,32,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600511,"Feb 01, 1987",CHI @ DET,L,44,14,39,0.359,1,5,0.2,9,9,1.0,4,1,5,5,5,0,2,5,38,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600498,"Jan 30, 1987",CHI @ PHL,L,41,19,35,0.543,0,4,0.0,11,12,0.917,1,1,2,5,3,2,4,4,49,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600487,"Jan 28, 1987",CHI @ BOS,L,37,11,23,0.478,0,2,0.0,5,8,0.625,1,3,4,4,1,1,6,3,27,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600478,"Jan 27, 1987",CHI vs. BOS,L,40,13,34,0.382,0,2,0.0,4,6,0.667,1,4,5,6,2,0,5,2,30,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600468,"Jan 24, 1987",CHI @ CLE,L,27,11,20,0.55,0,0,0.0,5,6,0.833,0,0,0,1,1,0,1,4,27,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600455,"Jan 23, 1987",CHI vs. CLE,W,37,14,28,0.5,1,1,1.0,6,6,1.0,1,1,2,2,3,0,3,1,35,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600441,"Jan 20, 1987",CHI vs. MIL,W,39,11,22,0.5,0,0,0.0,9,10,0.9,2,5,7,2,2,1,3,2,31,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600438,"Jan 19, 1987",CHI @ IND,L,41,11,25,0.44,1,1,1.0,9,11,0.818,4,2,6,3,0,0,5,5,32,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600427,"Jan 17, 1987",CHI vs. PHL,W,44,17,34,0.5,0,0,0.0,13,14,0.929,5,5,10,6,4,1,4,2,47,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600414,"Jan 15, 1987",CHI vs. HOU,L,43,17,43,0.395,1,4,0.25,8,9,0.889,1,2,3,3,2,1,2,2,43,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600383,"Jan 10, 1987",CHI vs. NJN,W,36,8,24,0.333,0,0,0.0,15,15,1.0,1,6,7,5,2,1,4,3,31,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600370,"Jan 08, 1987",CHI vs. POR,W,43,20,34,0.588,0,0,0.0,13,16,0.813,3,1,4,5,3,2,3,3,53,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600357,"Jan 06, 1987",CHI @ CLE,W,38,13,23,0.565,0,0,0.0,1,3,0.333,0,2,2,3,2,0,3,5,27,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600347,"Jan 03, 1987",CHI vs. DET,W,38,16,35,0.457,0,2,0.0,15,17,0.882,1,3,4,2,1,0,1,4,47,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600343,"Jan 02, 1987",CHI @ BOS,L,40,13,31,0.419,0,1,0.0,8,10,0.8,6,2,8,3,1,0,2,2,34,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600328,"Dec 30, 1986",CHI vs. GOS,L,40,12,27,0.444,2,3,0.667,5,7,0.714,1,4,5,3,4,0,2,4,31,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600315,"Dec 27, 1986",CHI vs. IND,W,36,20,29,0.69,0,0,0.0,4,4,1.0,2,2,4,3,0,2,4,1,44,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600300,"Dec 25, 1986",CHI @ NYK,L,41,10,28,0.357,0,0,0.0,10,12,0.833,1,2,3,5,6,2,6,1,30,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600295,"Dec 23, 1986",CHI vs. CLE,W,35,18,33,0.545,0,1,0.0,7,7,1.0,4,1,5,6,2,0,3,2,43,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600283,"Dec 20, 1986",CHI vs. UTH,L,38,10,26,0.385,0,0,0.0,7,8,0.875,0,4,4,7,2,4,5,3,27,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600267,"Dec 18, 1986",CHI @ IND,W,39,15,27,0.556,0,0,0.0,11,12,0.917,2,1,3,6,0,1,2,2,41,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600252,"Dec 16, 1986",CHI vs. NJN,W,37,13,29,0.448,0,1,0.0,15,18,0.833,2,3,5,1,0,0,4,5,41,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600241,"Dec 13, 1986",CHI vs. MIL,L,31,3,17,0.176,0,0,0.0,5,8,0.625,0,4,4,2,0,1,2,2,11,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600228,"Dec 12, 1986",CHI @ MIL,W,39,16,24,0.667,0,0,0.0,9,11,0.818,0,5,5,3,2,0,2,5,41,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600216,"Dec 10, 1986",CHI @ ATL,L,39,15,25,0.6,0,0,0.0,11,12,0.917,2,2,4,4,3,0,3,3,41,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600212,"Dec 09, 1986",CHI vs. DEN,W,42,16,30,0.533,0,0,0.0,8,9,0.889,2,4,6,6,3,4,3,3,40,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600202,"Dec 06, 1986",CHI @ SAN,L,44,18,38,0.474,0,2,0.0,7,7,1.0,5,0,5,3,1,1,2,4,43,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600195,"Dec 05, 1986",CHI @ PHX,L,41,15,37,0.405,0,0,0.0,13,17,0.765,2,2,4,2,3,1,1,1,43,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600184,"Dec 03, 1986",CHI @ UTH,L,40,17,33,0.515,0,2,0.0,11,13,0.846,0,3,3,3,6,1,2,3,45,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600179,"Dec 02, 1986",CHI @ SEA,W,48,13,30,0.433,0,0,0.0,14,15,0.933,5,4,9,6,3,6,4,3,40,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600166,"Nov 29, 1986",CHI @ GOS,L,42,11,30,0.367,0,1,0.0,18,19,0.947,3,2,5,6,4,0,2,3,40,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600156,"Nov 28, 1986",CHI @ LAL,L,45,19,43,0.442,0,1,0.0,3,4,0.75,8,2,10,3,1,1,3,4,41,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600150,"Nov 26, 1986",CHI @ DEN,L,41,13,31,0.419,0,0,0.0,11,14,0.786,2,7,9,3,1,3,2,5,37,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600129,"Nov 22, 1986",CHI vs. WAS,W,39,10,26,0.385,0,0,0.0,2,3,0.667,2,7,9,4,3,1,3,3,22,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600120,"Nov 21, 1986",CHI vs. NYK,W,40,14,26,0.538,0,0,0.0,12,15,0.8,1,5,6,4,3,2,2,2,40,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600081,"Nov 14, 1986",CHI vs. BOS,L,41,17,33,0.515,1,1,1.0,13,14,0.929,2,3,5,1,2,1,0,3,48,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600070,"Nov 12, 1986",CHI @ WAS,L,39,9,25,0.36,0,1,0.0,10,12,0.833,0,4,4,4,3,1,4,4,28,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600065,"Nov 11, 1986",CHI vs. ATL,W,39,14,32,0.438,0,0,0.0,6,6,1.0,4,1,5,3,1,3,5,4,34,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600056,"Nov 08, 1986",CHI vs. PHX,W,39,17,27,0.63,0,0,0.0,5,5,1.0,3,3,6,3,5,0,3,2,39,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600044,"Nov 07, 1986",CHI @ DET,L,42,11,26,0.423,0,1,0.0,11,15,0.733,0,0,0,5,1,1,3,4,33,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600032,"Nov 04, 1986",CHI vs. SAN,W,44,14,31,0.452,0,1,0.0,6,13,0.462,3,5,8,5,4,2,6,2,34,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600022,"Nov 02, 1986",CHI @ CLE,W,39,16,31,0.516,0,0,0.0,9,12,0.75,6,2,8,2,0,4,3,3,41,,0,Michael Jordan,Regular Season,1986-87
21986,893,0028600014,"Nov 01, 1986",CHI @ NYK,W,41,15,31,0.484,0,0,0.0,20,22,0.909,2,4,6,3,4,3,6,2,50,,0,Michael Jordan,Regular Season,1986-87
41986,893,0048600017,"Apr 28, 1987",CHI vs. BOS,L,39,9,30,0.3,0,1,,12,14,0.857,6,5,11,7,2,1,2,4,30,,0,Michael Jordan,Playoffs,1986-87
41986,893,0048600015,"Apr 26, 1987",CHI @ BOS,L,45,14,29,0.483,2,3,,12,14,0.857,1,3,4,4,0,4,4,3,42,,0,Michael Jordan,Playoffs,1986-87
41986,893,0048600001,"Apr 23, 1987",CHI @ BOS,L,44,12,25,0.48,0,1,,11,11,1.0,0,6,6,7,4,2,2,4,35,,0,Michael Jordan,Playoffs,1986-87
21987,893,0028700940,"Apr 24, 1988",CHI vs. BOS,W,44,16,25,0.64,0,1,0.0,14,15,0.933,0,6,6,6,1,1,3,3,46,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700928,"Apr 22, 1988",CHI vs. CLE,L,42,12,26,0.462,0,0,0.0,2,2,1.0,1,0,1,7,4,1,2,5,26,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700919,"Apr 21, 1988",CHI @ BOS,L,41,17,33,0.515,0,2,0.0,5,6,0.833,3,0,3,8,2,1,4,5,39,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700910,"Apr 19, 1988",CHI @ NYK,W,40,18,27,0.667,0,2,0.0,11,13,0.846,3,2,5,2,2,1,6,4,47,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700900,"Apr 17, 1988",CHI vs. MIL,W,38,17,29,0.586,0,1,0.0,10,14,0.714,1,2,3,6,4,3,2,4,44,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700882,"Apr 15, 1988",CHI @ NJN,W,39,11,20,0.55,0,0,0.0,6,8,0.75,0,0,0,4,2,0,3,5,28,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700879,"Apr 14, 1988",CHI @ IND,W,38,12,28,0.429,0,2,0.0,11,12,0.917,2,4,6,3,3,1,2,3,35,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700844,"Apr 08, 1988",CHI vs. NYK,W,43,13,24,0.542,0,0,0.0,14,18,0.778,3,3,6,3,8,1,3,4,40,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700834,"Apr 06, 1988",CHI @ MIL,W,44,12,22,0.545,0,0,0.0,13,13,1.0,1,5,6,6,3,1,5,5,37,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700821,"Apr 05, 1988",CHI vs. WAS,L,42,12,20,0.6,0,1,0.0,5,8,0.625,1,2,3,1,4,2,6,4,29,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700815,"Apr 03, 1988",CHI @ DET,W,42,21,27,0.778,0,1,0.0,17,19,0.895,2,2,4,6,2,2,1,4,59,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700803,"Apr 01, 1988",CHI @ POR,W,42,13,30,0.433,1,2,0.5,11,13,0.846,4,7,11,7,3,0,3,5,38,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700793,"Mar 30, 1988",CHI @ LAC,W,34,15,25,0.6,0,0,0.0,6,6,1.0,2,4,6,4,6,0,2,3,36,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700785,"Mar 29, 1988",CHI @ SEA,L,42,8,17,0.471,0,0,0.0,10,12,0.833,1,3,4,4,2,2,6,3,26,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700775,"Mar 26, 1988",CHI vs. IND,W,42,16,27,0.593,0,2,0.0,6,9,0.667,0,3,3,2,3,4,6,2,38,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700762,"Mar 25, 1988",CHI @ CLE,W,48,14,29,0.483,0,0,0.0,11,13,0.846,2,6,8,7,2,4,3,3,39,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700752,"Mar 23, 1988",CHI @ PHL,W,42,20,35,0.571,0,1,0.0,9,12,0.75,5,8,13,2,0,2,0,4,49,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700736,"Mar 20, 1988",CHI @ BOS,L,39,10,18,0.556,0,0,0.0,6,8,0.75,0,4,4,7,1,1,5,4,26,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700723,"Mar 18, 1988",CHI vs. BOS,W,42,19,32,0.594,1,2,0.5,11,11,1.0,2,3,5,9,5,1,1,4,50,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700712,"Mar 16, 1988",CHI @ WAS,L,39,10,23,0.435,0,0,0.0,5,5,1.0,3,1,4,5,0,2,3,2,25,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700705,"Mar 15, 1988",CHI vs. CLE,W,37,17,29,0.586,0,0,0.0,4,7,0.571,4,2,6,1,2,1,2,2,38,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700690,"Mar 12, 1988",CHI vs. SAN,W,34,9,22,0.409,0,0,0.0,10,12,0.833,3,4,7,6,0,0,2,2,28,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700677,"Mar 10, 1988",CHI vs. LAL,W,42,17,34,0.5,0,1,0.0,4,4,1.0,5,4,9,7,3,1,2,2,38,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700662,"Mar 07, 1988",CHI @ NYK,L,44,12,24,0.5,0,2,0.0,14,16,0.875,1,9,10,3,1,0,4,4,38,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700652,"Mar 05, 1988",CHI vs. LAC,W,27,9,13,0.692,0,0,0.0,3,4,0.75,0,6,6,4,4,2,2,2,21,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700638,"Mar 03, 1988",CHI vs. PHL,W,41,15,29,0.517,0,0,0.0,6,9,0.667,0,10,10,7,3,2,5,4,36,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700620,"Feb 29, 1988",CHI @ PHL,L,46,13,22,0.591,0,0,0.0,9,13,0.692,1,4,5,4,2,0,3,1,35,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700615,"Feb 27, 1988",CHI vs. MIL,L,44,16,27,0.593,0,0,0.0,6,8,0.75,1,1,2,3,3,3,3,5,38,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700600,"Feb 26, 1988",CHI vs. POR,L,43,21,34,0.618,0,2,0.0,10,12,0.833,2,6,8,3,2,3,6,5,52,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700588,"Feb 23, 1988",CHI vs. SEA,W,48,11,29,0.379,0,0,0.0,17,20,0.85,2,7,9,5,4,2,0,4,39,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700573,"Feb 21, 1988",CHI @ CLE,L,45,16,31,0.516,0,2,0.0,14,15,0.933,1,3,4,9,3,1,3,3,46,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700568,"Feb 19, 1988",CHI vs. SAC,W,38,19,27,0.704,0,0,0.0,11,14,0.786,2,1,3,3,3,3,5,2,49,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700539,"Feb 15, 1988",CHI vs. ATL,W,38,13,22,0.591,0,0,0.0,6,8,0.75,3,10,13,8,5,2,2,2,32,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700529,"Feb 13, 1988",CHI @ DET,L,40,9,22,0.409,0,1,0.0,9,10,0.9,0,2,2,2,3,2,4,0,27,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700520,"Feb 12, 1988",CHI @ MIL,W,43,9,19,0.474,0,1,0.0,9,10,0.9,0,6,6,8,0,0,3,3,27,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700512,"Feb 10, 1988",CHI @ NJN,L,37,10,23,0.435,0,2,0.0,14,15,0.933,2,2,4,4,1,3,3,3,34,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700502,"Feb 09, 1988",CHI vs. DET,L,42,7,22,0.318,0,0,0.0,6,8,0.75,1,6,7,9,4,0,2,4,20,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700490,"Feb 04, 1988",CHI @ PHX,W,37,14,27,0.519,0,1,0.0,9,11,0.818,1,4,5,8,0,1,0,1,37,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700480,"Feb 02, 1988",CHI @ LAL,L,40,14,26,0.538,0,0,0.0,11,11,1.0,1,1,2,4,3,1,3,3,39,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700472,"Feb 01, 1988",CHI @ SAC,L,40,13,31,0.419,0,0,0.0,11,15,0.733,0,5,5,3,5,2,4,4,37,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700463,"Jan 30, 1988",CHI vs. NYK,W,44,10,17,0.588,0,1,0.0,8,8,1.0,1,4,5,4,2,4,5,3,28,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700455,"Jan 29, 1988",CHI vs. NJN,W,27,14,18,0.778,0,0,0.0,4,5,0.8,0,1,1,4,10,2,3,1,32,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700446,"Jan 27, 1988",CHI @ PHL,W,46,12,21,0.571,1,1,1.0,12,12,1.0,2,2,4,7,2,1,2,5,37,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700440,"Jan 26, 1988",CHI @ IND,L,40,13,26,0.5,1,1,1.0,7,10,0.7,2,5,7,5,2,1,6,5,34,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700425,"Jan 23, 1988",CHI vs. GOS,W,38,13,19,0.684,0,0,0.0,10,13,0.769,3,4,7,8,3,1,2,5,36,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700416,"Jan 22, 1988",CHI vs. PHX,W,38,17,25,0.68,0,0,0.0,8,8,1.0,0,4,4,13,4,4,2,2,42,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700404,"Jan 19, 1988",CHI @ ATL,L,41,14,22,0.636,0,0,0.0,10,10,1.0,0,3,3,4,3,1,2,0,38,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700400,"Jan 18, 1988",CHI vs. WAS,W,39,13,19,0.684,0,0,0.0,7,10,0.7,0,3,3,7,5,0,2,4,33,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700390,"Jan 16, 1988",CHI vs. DET,W,38,12,26,0.462,0,0,0.0,12,13,0.923,4,6,10,10,4,4,3,3,36,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700373,"Jan 14, 1988",CHI @ CLE,L,45,12,24,0.5,0,1,0.0,4,6,0.667,3,1,4,7,1,2,4,3,28,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700361,"Jan 12, 1988",CHI vs. BOS,L,43,19,35,0.543,0,1,0.0,4,5,0.8,2,2,4,6,3,1,0,0,42,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700348,"Jan 09, 1988",CHI vs. UTH,W,38,17,23,0.739,0,0,0.0,11,14,0.786,1,2,3,8,4,0,1,3,45,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700334,"Jan 07, 1988",CHI vs. DEN,W,42,11,22,0.5,0,0,0.0,6,11,0.545,3,6,9,5,6,4,3,2,28,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700323,"Jan 05, 1988",CHI vs. IND,W,38,12,20,0.6,0,0,0.0,7,8,0.875,6,5,11,9,4,5,2,5,31,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700305,"Jan 02, 1988",CHI vs. NJN,W,37,9,19,0.474,0,0,0.0,7,7,1.0,3,7,10,10,6,3,1,4,25,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700291,"Dec 29, 1987",CHI vs. ATL,L,43,16,37,0.432,0,2,0.0,7,9,0.778,6,2,8,6,5,0,2,5,39,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700274,"Dec 26, 1987",CHI @ IND,L,34,6,22,0.273,0,0,0.0,5,6,0.833,2,4,6,6,0,2,5,3,17,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700263,"Dec 23, 1987",CHI @ NYK,L,39,5,15,0.333,0,0,0.0,6,9,0.667,1,4,5,2,3,0,2,3,16,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700260,"Dec 22, 1987",CHI vs. DAL,L,41,11,20,0.55,0,1,0.0,6,7,0.857,4,2,6,7,4,2,4,4,28,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700245,"Dec 19, 1987",CHI @ WAS,L,43,12,23,0.522,0,0,0.0,6,8,0.75,0,2,2,7,3,2,2,3,30,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700229,"Dec 17, 1987",CHI vs. CLE,W,41,20,31,0.645,0,0,0.0,12,12,1.0,0,3,3,6,4,1,2,2,52,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700219,"Dec 15, 1987",CHI @ DET,L,50,12,26,0.462,1,2,0.5,13,16,0.813,3,5,8,12,3,1,2,6,38,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700204,"Dec 12, 1987",CHI vs. HOU,W,40,16,28,0.571,0,0,0.0,12,12,1.0,0,3,3,9,5,5,3,3,44,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700194,"Dec 10, 1987",CHI vs. MIL,W,40,11,18,0.611,0,0,0.0,10,11,0.909,1,6,7,4,3,1,3,2,32,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700179,"Dec 08, 1987",CHI vs. PHL,L,42,14,26,0.538,0,1,0.0,5,6,0.833,1,4,5,10,3,3,7,4,33,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700173,"Dec 05, 1987",CHI @ SAN,L,40,15,22,0.682,0,2,0.0,10,12,0.833,1,1,2,8,1,0,6,3,40,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700160,"Dec 04, 1987",CHI @ DEN,L,35,9,15,0.6,1,1,1.0,4,5,0.8,1,3,4,5,4,0,4,4,23,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700155,"Dec 02, 1987",CHI @ UTH,W,39,17,27,0.63,0,0,0.0,13,16,0.813,2,2,4,9,3,3,2,4,47,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700143,"Dec 01, 1987",CHI @ GOS,W,40,6,15,0.4,0,0,0.0,4,6,0.667,0,6,6,9,3,1,3,2,16,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700133,"Nov 28, 1987",CHI @ HOU,W,41,12,22,0.545,0,1,0.0,10,10,1.0,3,4,7,6,4,2,7,4,34,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700126,"Nov 27, 1987",CHI @ DAL,L,45,8,20,0.4,0,1,0.0,9,9,1.0,1,5,6,9,3,1,3,2,25,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700116,"Nov 25, 1987",CHI @ MIL,W,39,13,24,0.542,0,1,0.0,7,8,0.875,1,2,3,6,3,1,1,5,33,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700104,"Nov 23, 1987",CHI @ BOS,W,41,12,26,0.462,0,0,0.0,7,10,0.7,4,6,10,3,4,0,5,5,31,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700101,"Nov 21, 1987",CHI vs. DET,L,44,17,38,0.447,0,2,0.0,15,17,0.882,2,4,6,8,6,1,4,6,49,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700092,"Nov 20, 1987",CHI vs. ATL,W,40,10,22,0.455,0,0,0.0,13,14,0.929,0,7,7,7,4,4,2,3,33,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700079,"Nov 18, 1987",CHI @ WAS,W,40,9,21,0.429,0,1,0.0,12,12,1.0,1,2,3,8,3,1,2,3,30,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700070,"Nov 17, 1987",CHI vs. WAS,W,36,10,18,0.556,0,0,0.0,6,6,1.0,0,3,3,7,2,1,3,3,26,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700051,"Nov 14, 1987",CHI vs. IND,L,40,14,29,0.483,0,0,0.0,9,11,0.818,3,2,5,5,4,1,3,3,37,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700045,"Nov 13, 1987",CHI vs. NJN,W,35,10,19,0.526,0,0,0.0,16,17,0.941,3,4,7,5,6,1,3,1,36,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700039,"Nov 11, 1987",CHI @ NJN,W,40,10,20,0.5,0,1,0.0,11,13,0.846,1,2,3,4,2,0,5,4,31,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700029,"Nov 10, 1987",CHI @ ATL,W,42,11,23,0.478,1,3,0.333,6,9,0.667,0,6,6,7,1,1,3,3,29,,0,Michael Jordan,Regular Season,1987-88
21987,893,0028700016,"Nov 07, 1987",CHI vs. PHL,W,38,15,25,0.6,0,0,0.0,6,10,0.6,2,3,5,3,6,4,2,3,36,,0,Michael Jordan,Regular Season,1987-88
41987,893,0048700055,"May 18, 1988",CHI @ DET,L,43,10,22,0.455,1,2,,4,7,0.571,2,6,8,8,2,0,3,4,25,,0,Michael Jordan,Playoffs,1987-88
41987,893,0048700048,"May 15, 1988",CHI vs. DET,L,45,11,22,0.5,0,0,,1,2,0.5,2,5,7,5,6,0,3,0,23,,0,Michael Jordan,Playoffs,1987-88
41987,893,0048700044,"May 14, 1988",CHI vs. DET,L,38,8,20,0.4,0,0,,8,9,0.889,1,6,7,3,1,1,5,3,24,,0,Michael Jordan,Playoffs,1987-88
41987,893,0048700042,"May 12, 1988",CHI @ DET,W,44,14,22,0.636,0,0,,8,10,0.8,4,7,11,1,1,1,2,5,36,,0,Michael Jordan,Playoffs,1987-88
41987,893,0048700038,"May 10, 1988",CHI @ DET,L,40,10,22,0.455,0,1,,9,10,0.9,5,6,11,6,0,1,5,4,29,,0,Michael Jordan,Playoffs,1987-88
41987,893,0048700034,"May 08, 1988",CHI vs. CLE,W,43,12,22,0.545,0,0,,15,18,0.833,1,3,4,6,2,2,7,4,39,,0,Michael Jordan,Playoffs,1987-88
41987,893,0048700027,"May 05, 1988",CHI @ CLE,L,42,18,25,0.72,0,0,,8,9,0.889,2,3,5,4,4,2,4,6,44,,0,Michael Jordan,Playoffs,1987-88
41987,893,0048700018,"May 03, 1988",CHI @ CLE,L,44,12,25,0.48,0,0,,14,15,0.933,2,3,5,9,2,1,4,5,38,,0,Michael Jordan,Playoffs,1987-88
41987,893,0048700012,"May 01, 1988",CHI vs. CLE,W,44,24,45,0.533,0,0,,7,7,1.0,3,3,6,3,4,1,1,4,55,,0,Michael Jordan,Playoffs,1987-88
